01-01-1990 00:00:09:916627	90	0	0	172.5	0.0	0.0	0.13052619222005157	-0.0	-0.9914448613738104	89.99939597308857	-0.0027707188148396976	-0.002797066485437268	0.1305801751329048	-9.869990109493357e-06	-0.9913676818294033
01-01-1990 00:00:09:999960	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.0026884938130646375	0.0025936816917870595	-0.00020400350871592203	0.00019430984279975955	-6.133432958981791e-05	-0.9998907493318403
01-01-1990 00:00:10:083293	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-2.8986177799110457e-05	0.000798212121333783	-0.003908183417408592	-9.841451570062548e-05	-9.511792752289588e-05	-0.9999511579702649
01-01-1990 00:00:10:166626	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.0004858637431356975	9.680456840072848e-05	0.002049400590711839	-3.4380312426722125e-06	7.514759229601013e-05	-0.9999151664505157
01-01-1990 00:00:10:249959	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.006149589006262122	-0.0006982976881584368	-0.0007465336557035502	-0.0001237164158499963	-3.370687148365386e-05	-0.9999584873546865
01-01-1990 00:00:10:333292	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.00534849745862001	0.003932071146418577	-0.005300951060218379	-0.00033058462549873796	7.769981697898972e-05	-0.9999320371876409
01-01-1990 00:00:10:416625	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.002510296725399781	0.004067891760432149	-0.004227416582247571	-0.00019039738441828418	-0.00014642902337868826	-1.000090302653242
01-01-1990 00:00:10:499958	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.006228686519078605	-0.005497947140137235	0.002643654393972766	0.00018004379968643522	-3.3308098492042234e-05	-1.000047254175739
01-01-1990 00:00:10:583291	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.004102312681840042	-0.0010028630978212852	0.001250189876696165	5.650187779698823e-05	-2.9815541108930407e-05	-0.9998374845453353
01-01-1990 00:00:10:666624	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.001294012351108154	-0.0007520111226511149	-0.004865850936076046	-6.73969765197445e-05	-0.0001824178674369536	-0.9998619206800615
01-01-1990 00:00:10:749957	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.0012696543103378108	-0.0009999973322707978	0.0016630766649054335	-7.819388014382757e-05	1.5199208941724075e-05	-1.0000849213659178
01-01-1990 00:00:10:833290	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.0005717391784716766	-0.0002217033268430168	0.0030123220065295282	0.0001244470307961533	-5.83456442513316e-05	-1.0001151074691854
01-01-1990 00:00:10:916623	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.0007512635586980482	-0.001395818049254062	-0.000800780567032489	-3.278192228576385e-05	-3.782262217436584e-05	-1.0000578733251668
01-01-1990 00:00:10:999956	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.00018564919750979113	-0.0028112178730833404	-0.005526826413748141	-8.289735632040183e-05	-1.8749860441817002e-05	-1.0001101724493746
01-01-1990 00:00:11:083289	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.0014509466953999798	0.001283606603085406	0.0014888563754858052	-1.4152659656636763e-05	4.159110987557144e-05	-0.9999547496036849
01-01-1990 00:00:11:166622	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.002216832769953521	-0.001980803035927613	-0.00046151848494021045	0.00014572853829165826	-1.4859241791131087e-05	-1.0000762946779602
01-01-1990 00:00:11:249955	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.001089303308977045	-0.0028347699009786823	0.0007747823490122663	1.5195059702667939e-06	-0.0001249857977487173	-0.9999926407742724
01-01-1990 00:00:11:333288	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-6.240683879608726e-05	0.006651197197483049	0.004653007590109763	-9.752052400187198e-05	5.031071579146083e-06	-0.9999827724770781
01-01-1990 00:00:11:416621	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.007264189044986979	-0.0031082145034033804	-0.00478306095366559	-1.3182371068235526e-05	5.602915805300597e-06	-1.0000224453807476
01-01-1990 00:00:11:499954	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.0014159438728929734	-0.0007050328187331527	0.0002895335957694459	-3.845400247834224e-06	0.00011685857737361195	-1.0000871883058038
01-01-1990 00:00:11:583287	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.0010554283801264724	0.0018531418268149114	0.00594632076061438	-7.173820954043485e-05	-4.402030382421364e-05	-0.9999731726996295
01-01-1990 00:00:11:666620	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.004858556644852294	0.001246396674070525	0.004361595054804253	8.920004226340034e-05	-8.486517172602912e-05	-1.0000562197906433
01-01-1990 00:00:11:749953	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.0008929652064751724	0.00017804031511353544	3.86931185225709e-05	-2.427345869521137e-05	5.952885225211836e-05	-1.000125922744009
01-01-1990 00:00:11:833286	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.00511042264910601	-0.001779492302719348	-0.0003466389140846216	4.2818534253836065e-05	5.819914246585113e-06	-1.0000278185958065
01-01-1990 00:00:11:916619	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.0018538193223873014	-0.0010300680428697476	0.004677592631817447	-5.677170507033554e-06	-0.00013980474807033736	-0.9998942750815398
01-01-1990 00:00:11:999952	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.0020596869648529855	-0.0029446509705662797	-0.002476439086417177	-7.291891566027098e-05	-7.996610764093241e-05	-0.9999537821499352
01-01-1990 00:00:12:083285	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.001527611382508747	0.0019013880417920912	-0.005163577299104857	-7.62264730560469e-06	-3.496100607990086e-05	-0.9999099774365244
01-01-1990 00:00:12:166618	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.0008048617416374448	0.0007456971041905259	0.0032337833373223095	-4.522991213791813e-05	1.5230571810496235e-05	-1.000138339215354
01-01-1990 00:00:12:249951	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.0023690071691918903	0.0017267546657770499	-0.001120436163634506	-0.00018049041767502982	-0.00014807761127610974	-1.0001198023621736
01-01-1990 00:00:12:333284	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.0011475014239085823	-0.000592047979128473	0.0011164275694771867	-8.81325318986004e-05	0.00013347079473285476	-1.0000953704107263
01-01-1990 00:00:12:416617	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.0037669057211087813	-0.0039041520747238024	-0.0011673184806683054	8.186101800535144e-06	-3.276132018037845e-05	-0.9999626893099053
01-01-1990 00:00:12:499950	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.0002882649207627578	-0.0006328757717806234	-0.001884223298723139	-4.308869716541754e-06	0.00011418064780905033	-0.9999985114889497
01-01-1990 00:00:12:583283	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.0022931567234255774	0.0017636006716797573	-0.0022566926937683104	-6.138411973890093e-06	0.00012010977613110712	-0.9999085637495276
01-01-1990 00:00:12:666616	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.0006465991139739197	0.00120903508004057	0.003427923022451025	0.00019086045718827077	1.612276071944815e-05	-1.000092046735684
01-01-1990 00:00:12:749949	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.0022981900598510276	0.0033678906197940964	0.00786699835993808	0.00019592082570022985	0.00011695626723767006	-0.9998528652522748
01-01-1990 00:00:12:833282	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.001262052239712313	0.0038964629156661517	-0.0012322081653124135	0.00011806565134233815	0.00019346131877540245	-0.9999084618777762
01-01-1990 00:00:12:916615	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.0016433011232648835	-0.005555238045522446	0.0030836775273937926	-4.873979589958403e-05	-8.556060426121078e-05	-1.0000273094222594
01-01-1990 00:00:12:999948	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.0027243947437640297	0.0033584270036119152	-0.0006700844893591808	8.6480110968262e-05	-0.00010572773272373748	-1.0000390056188946
01-01-1990 00:00:13:083281	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.00290473864619012	0.0030475859645606855	-0.006191056269061209	1.663320248927705e-05	-6.617886384542752e-05	-1.0000643346017082
01-01-1990 00:00:13:166614	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.00023227490647335296	0.004700007085573791	0.0002078234991907303	3.2397368353176955e-05	5.29922745124468e-05	-1.000026715219637
01-01-1990 00:00:13:249947	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.0028635413810489474	-0.0031837338191643286	-0.0008926890304757092	-0.0001130328322909916	4.139157221465589e-05	-0.99997689251259
01-01-1990 00:00:13:333280	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.001459985493658173	-0.0013968265633923385	-0.007315431828099175	-4.135900018790253e-07	0.0001215370682979976	-1.000039405512113
01-01-1990 00:00:13:416613	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.0003443391666964677	0.0013447793687802608	0.003217999296109139	-0.0001947490237127247	-0.00013969524258386438	-0.999989956932511
01-01-1990 00:00:13:499946	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.001005779415139175	0.0005154995165101145	-0.0016780567056680015	-0.00016455899849782216	-0.00010038817364368338	-1.000124367407574
01-01-1990 00:00:13:583279	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.0022996364360878987	-0.00016635346444672107	0.004006667242581843	8.32060271652212e-05	7.247113104049793e-05	-0.999940382579412
01-01-1990 00:00:13:666612	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.003246021395814967	0.004186988255922341	0.00031705622100423045	-1.507673866831747e-05	-2.3966545803977698e-05	-1.000002505233939
01-01-1990 00:00:13:749945	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	-0.00014746969739266657	0.0010094872427735644	-0.003079278472813024	-0.00014724777531886297	7.454526617413006e-05	-0.9999570855518589
01-01-1990 00:00:13:833278	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.0008494350422986522	0.0008443401274107801	-0.00115295152137787	-1.8450793624628798e-05	0.00014103366726678245	-1.0001308978785377
01-01-1990 00:00:13:916611	0	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	0.0057651499065263035	-0.0016124898515562662	-0.0016394548326944002	6.21623950388965e-05	-8.945321666256824e-06	-1.0000116324575798
01-01-1990 00:00:13:999944	90	0	0	-180.0	0.0	0.0	-1.2246467991473532e-16	-0.0	-1.0	90.00286754529739	0.0012001421883031502	-0.0035129760847086725	-8.365234602504804e-05	-8.590128775840115e-05	-1.0000519810494743
01-01-1990 00:00:14:083277	90	0	0	-172.5	0.0	0.0	-0.13052619222005157	-0.0	-0.9914448613738104	90.00134983010807	0.005519189461347989	0.004916539435371092	-0.13058155835333748	-0.00021294580072992597	-0.9915418347555471
01-01-1990 00:00:14:166610	90	0	0	-165.0	0.0	0.0	-0.258819045102521	-0.0	-0.9659258262890682	89.99698402084059	-0.0015879634810066023	0.0007154444630132006	-0.2587600228204508	0.00012060099006778851	-0.9660102728556832
01-01-1990 00:00:14:249943	90	0	0	-157.5	0.0	0.0	-0.3826834323650899	-0.0	-0.9238795325112867	89.99987726350722	0.005236003795635691	-0.0014585435195507979	-0.3826181340962372	-0.00014883000844557223	-0.9239452260857641
01-01-1990 00:00:14:333276	90	0	0	-150.0	0.0	0.0	-0.49999999999999994	-0.0	-0.8660254037844387	90.00085236753448	0.0022083864705055153	-0.00032528476000926284	-0.49997034660343126	4.077373515938664e-05	-0.8659234867485672
01-01-1990 00:00:14:416609	90	0	0	-142.5	0.0	0.0	-0.6087614290087209	-0.0	-0.793353340291235	90.00133869374591	-7.535968438853567e-05	-0.0011462172905789166	-0.6085821813696771	0.000185821133343752	-0.7933926601227366
01-01-1990 00:00:14:499942	90	0	0	-135.0	0.0	0.0	-0.7071067811865476	-0.0	-0.7071067811865475	89.99648047599105	0.0026830161727157296	0.0001313796210659582	-0.7069067412207239	-0.00013239692976894278	-0.7072046667122023
01-01-1990 00:00:14:583275	90	0	0	-127.5	0.0	0.0	-0.7933533402912352	-0.0	-0.6087614290087207	89.99990428719056	0.0007833511904358374	0.001998758486049815	-0.7933636816829883	7.736986281411744e-06	-0.6086738187653555
01-01-1990 00:00:14:666608	90	0	0	-120.0	0.0	0.0	-0.8660254037844387	-0.0	-0.4999999999999998	90.00443877591498	0.0009995168931537638	0.00025717921323617005	-0.8660819616821777	-7.038031075188886e-05	-0.5001557402004829
01-01-1990 00:00:14:749941	90	0	0	-112.5	0.0	0.0	-0.9238795325112867	-0.0	-0.3826834323650897	90.00467707396852	0.0018632265295554433	0.0007344497575823574	-0.9237286647819078	-0.00012644053153643557	-0.38257068162999847
01-01-1990 00:00:14:833274	90	0	0	-105.0	0.0	0.0	-0.9659258262890683	-0.0	-0.25881904510252085	90.00054065690233	-0.006099274927033557	0.0022723490533538377	-0.9658402136717713	-0.00010308961974457384	-0.2589479783716783
01-01-1990 00:00:14:916607	90	0	0	-97.5	0.0	0.0	-0.9914448613738104	-0.0	-0.1305261922200516	89.99983161153648	-0.0028872614750807915	-0.002825084685698613	-0.9914659845943892	-2.3369833234837965e-05	-0.13055246954044367
01-01-1990 00:00:14:999940	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.0022625756796932055	0.00226173466472941	-0.005000289811810993	-1.0000849227805422	2.9103214106863307e-05	-0.00011108041292134012
01-01-1990 00:00:15:083273	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.0030897288753267437	0.0003360668768224308	-0.0018863540413437516	-0.9999626815062346	0.0001484155453403782	-7.969830931596676e-05
01-01-1990 00:00:15:166606	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.0019309004460465846	0.0022469593022659746	-0.0007620474652568142	-1.0001254036802234	0.00015342480055155697	-4.4971521257101874e-05
01-01-1990 00:00:15:249939	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.005194494700127534	0.0012268681556752256	0.0011457166100721338	-1.0001263185833162	-4.8211707454784014e-05	4.866087553597247e-05
01-01-1990 00:00:15:333272	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.0009729150212418221	0.0005881836924804285	-0.0026945445218728176	-1.0000014802365744	-4.275814035156883e-05	9.073721036906861e-05
01-01-1990 00:00:15:416605	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.0034696555793330293	0.00207498552758547	-0.0007452294647269561	-0.9998248293718843	6.22305665890906e-05	-5.96550403829062e-05
01-01-1990 00:00:15:499938	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.0004236102028589714	-0.00014463689719439738	-0.003670169940893738	-1.0000843507273296	8.327449061903604e-05	-0.00015983957591665765
01-01-1990 00:00:15:583271	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.0017172893605543022	-6.262435319885833e-05	0.0009646696599989547	-1.0000393510930723	-0.00012133949316678308	5.692865454917751e-05
01-01-1990 00:00:15:666604	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.0011488261939549022	-0.0007053952456729969	-0.0008725875632446577	-0.9999837590514618	-6.142351484775453e-05	0.00010727543745079577
01-01-1990 00:00:15:749937	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.0032179785035721096	-0.0028074849200209096	0.003112128950217395	-0.99992483327626	0.0002638589969312243	-0.0001943389279565083
01-01-1990 00:00:15:833270	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.0004991393327382639	-0.0005019058924609431	-0.0033609278022943253	-0.9998826110142579	-0.00010133394238199849	1.1143842123102856e-05
01-01-1990 00:00:15:916603	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.0022168179643599177	0.0003853484262525464	-0.0013810024347755054	-0.9999357339242756	-7.135416757036814e-05	0.00015027203768482104
01-01-1990 00:00:15:999936	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.0020057909891064854	-8.1355520900111e-05	-0.0015233986168046534	-0.9999212509839336	-0.0001713141650212154	-8.02219234144425e-06
01-01-1990 00:00:16:083269	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.00028429181646964026	-0.0012475577154861155	-0.0008762831142866534	-0.9999503332568793	-1.6581832259593113e-05	-6.751746198926092e-05
01-01-1990 00:00:16:166602	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.0005715191985468335	-0.0008833029487772253	-0.0016572859198618996	-1.0000779513356037	-7.598388710718338e-06	4.310361271470536e-05
01-01-1990 00:00:16:249935	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-4.2679699019745817e-05	-0.0013069682520428672	-0.0013764728684219972	-0.999955585933458	1.677192538126551e-05	-0.00011319375148665867
01-01-1990 00:00:16:333268	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.0022625602542212064	-0.0030645793959572804	0.0019329921850389782	-1.0000675258356757	3.602207221902722e-06	0.0001877715329082651
01-01-1990 00:00:16:416601	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.004011619444954696	0.0007329170592424055	0.0009795286851633446	-0.9998505296015674	8.535385879546311e-05	-3.089943277020935e-05
01-01-1990 00:00:16:499934	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.0036315316494396005	0.003958555027837632	0.0022702808269765237	-1.0000388857935862	5.195010103007611e-05	-4.355972459473023e-06
01-01-1990 00:00:16:583267	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.002191473799457786	-0.0004678614688184061	-0.0013671738243106392	-1.0001297321185576	-8.532430097681876e-06	-0.00021525586396121612
01-01-1990 00:00:16:666600	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.0042358251458347014	0.003035071091172651	-0.0006312513137345839	-1.0001941416772437	-0.00015001960128670957	0.0002178071571746807
01-01-1990 00:00:16:749933	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.00029296111622753145	0.0012390512134301155	-0.0018690425896784701	-0.9999931276065547	-1.9989917312970244e-05	-5.384718936532398e-05
01-01-1990 00:00:16:833266	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.0021386143078549018	-0.00227480141451421	0.0003128750212679272	-1.0000137739826551	-3.4173593464904586e-06	-2.0855246410124184e-05
01-01-1990 00:00:16:916599	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	5.440708724054282e-05	-0.0033667073205786787	0.0021415035884032544	-0.9999473747778	-3.394206088659411e-05	-7.988125318126157e-06
01-01-1990 00:00:16:999932	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.00019898698377447373	-0.0017082712875963572	-0.0012439714385885663	-1.000117655272639	0.0001554667102628117	2.2199856154870078e-05
01-01-1990 00:00:17:083265	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.0030811035706369166	0.002749062976300895	-0.0020101785342388533	-1.0001498532778632	2.9715945425707027e-05	7.445134305073461e-05
01-01-1990 00:00:17:166598	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.0024877014500041227	0.0027869176408720866	0.000685288088597999	-1.0001312245324867	-5.979106449073888e-06	1.8815537034141307e-05
01-01-1990 00:00:17:249931	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.0003112580392466681	0.0012365818020675288	0.0004959101481770115	-1.0000358441236912	-9.105326645084347e-05	0.0002678333355977388
01-01-1990 00:00:17:333264	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.0006648401793699747	0.0018968627014750875	-0.004782632505889975	-1.0000307445675407	-7.035699212728215e-05	8.156533768389266e-05
01-01-1990 00:00:17:416597	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.00438427074307849	-0.0004551875999216372	0.0005051651052738767	-1.0001134288474942	-2.9208070687138606e-06	7.402063240970967e-05
01-01-1990 00:00:17:499930	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.0007086580952186906	-0.00021608516242884693	0.00038958464453738863	-0.9999824929090421	-0.00015550697324850327	0.0002136954594933968
01-01-1990 00:00:17:583263	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.0016751453525498676	-8.753305530273833e-06	-0.0012238215861490734	-0.9999559982320373	7.153958813404947e-05	4.696180169220847e-06
01-01-1990 00:00:17:666596	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	1.0649245423512733e-05	-0.0021155542519293857	-0.0036304457898171374	-1.0000153890493244	0.00025064202056381647	3.564619421077617e-05
01-01-1990 00:00:17:749929	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.00010550331599055505	0.004343837598096851	0.0009297671632691098	-0.9999037012774032	-4.5037613733581415e-05	5.592424719051962e-05
01-01-1990 00:00:17:833262	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.00135827803617009	-0.0003628309401453451	0.00197445414044553	-1.000085551442122	-1.9035150770199507e-05	-6.845075022637616e-05
01-01-1990 00:00:17:916595	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.0012232145331988247	-0.0030703525730598736	-0.00442874465237098	-1.0000369588303208	-0.00021807596270546382	-7.828687666587573e-06
01-01-1990 00:00:17:999928	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.0043441654886351485	-0.0038942055888539773	0.0016755916126713769	-1.0000086632629224	-7.692945136533341e-06	-3.817153417421705e-05
01-01-1990 00:00:18:083261	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.001077849217955006	4.015763155538481e-05	0.0005147684932824011	-0.999940556523335	-5.4033123587712054e-05	1.3619578467487283e-05
01-01-1990 00:00:18:166594	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.0023668483250696625	-0.003543546243254427	-0.0019265207878807825	-0.999965306511025	4.129148548050703e-05	1.0940659848242444e-05
01-01-1990 00:00:18:249927	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.007158720667050034	0.0030133341473597267	-0.0025539152687165884	-1.0001503503060032	-0.00013713963193929526	-7.657330166640026e-05
01-01-1990 00:00:18:333260	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.002294670513031717	0.005349015021981836	0.00032415140631166195	-1.0001145146205355	-4.441221119878167e-05	6.995920301587981e-05
01-01-1990 00:00:18:416593	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.001606727795358876	-0.0021711333331214085	0.0012660970390143069	-1.0000351770192966	-0.0002742875912960307	-0.00010594966151656205
01-01-1990 00:00:18:499926	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.0032449579951207806	-0.00033621949650027515	-0.002532103583418429	-0.9999358735192769	-0.00013558898875735845	-3.882360487518437e-05
01-01-1990 00:00:18:583259	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.0008411498440852884	-0.0009578945440103331	-0.002088166980031709	-1.0000318977418607	-1.6145077255900094e-05	3.4637102824597124e-05
01-01-1990 00:00:18:666592	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.0014670027114824214	0.002986509259006864	-0.00019459758707650752	-1.0001888319792722	0.00011488178098115824	-0.00014607371066333957
01-01-1990 00:00:18:749925	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.002277938445034585	-0.002253224869609463	0.0011649200076037766	-1.0000008041676345	4.413079584581417e-06	-2.9679535950569977e-05
01-01-1990 00:00:18:833258	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	-0.005295645807657693	-0.0027829237168399456	-0.00197993977755393	-0.9999369234607327	-7.536376430321202e-05	7.306720502178579e-05
01-01-1990 00:00:18:916591	0	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	0.004541711006829875	0.002067915191947254	-0.00197580892182652	-0.9998938110681249	3.944319538639259e-05	8.44516345357318e-05
01-01-1990 00:00:18:999924	90	0	0	-90.0	0.0	0.0	-1.0	-0.0	6.123233995736766e-17	89.9996083803213	-0.0004168776296151085	-0.0028734574189068413	-1.0000631922040835	-0.00019252206974957876	6.997116862397436e-05
01-01-1990 00:00:19:083257	90	0	0	-82.5	0.0	0.0	-0.9914448613738104	-0.0	0.1305261922200517	90.00047627057872	-0.0011721252315185478	-0.005088715475100577	-0.9914706032293151	0.00018097135740872288	0.13047679788397648
01-01-1990 00:00:19:166590	90	0	0	-75.0	0.0	0.0	-0.9659258262890683	-0.0	0.25881904510252074	89.99657364898157	0.005983707349568206	0.004173479495550857	-0.9660657833138282	-8.21074238000971e-06	0.25891198017863853
01-01-1990 00:00:19:249923	90	0	0	-67.5	0.0	0.0	-0.9238795325112867	-0.0	0.38268343236508984	89.997341589404	0.0005558437378611484	-0.0008528934200747377	-0.9239762215840135	-9.65267295663564e-06	0.3827187442581628
01-01-1990 00:00:19:333256	90	0	0	-60.0	0.0	0.0	-0.8660254037844386	-0.0	0.5000000000000001	89.99940779734067	0.0013511614649685559	0.0020267849091780855	-0.8662720664462377	-0.00014640046596808533	0.5000175424510294
01-01-1990 00:00:19:416589	90	0	0	-52.5	0.0	0.0	-0.7933533402912352	-0.0	0.6087614290087207	89.99883744327022	-0.0011940781184884217	0.002279597726480282	-0.793391839936624	-9.968662245813464e-05	0.6088763789658924
01-01-1990 00:00:19:499922	90	0	0	-45.0	0.0	0.0	-0.7071067811865475	-0.0	0.7071067811865476	90.00076176063297	0.0021063124835589697	-0.0012021948855981258	-0.7070758707815411	0.00010001923528782291	0.7072039416800556
