						2016-06-27 17:16:26
-0.801	0.492	0.254	3.1415	3.1415	3.1415
-0.844	0.191	0.379	3.1415	3.1415	3.1415
-0.867	-0.203	0.422	3.1415	3.1415	3.1415
-0.723	-0.352	0.395	3.1415	3.1415	3.1415
-0.707	-0.469	0.438	3.1415	3.1415	3.1415
-0.582	-0.496	0.699	3.1415	3.1415	3.1415
-0.371	-0.605	0.609	3.1415	3.1415	3.1415
-0.117	-0.582	0.957	3.1415	3.1415	3.1415
-0.141	-0.621	0.754	3.1415	3.1415	3.1415
0.020	-0.715	0.773	3.1415	3.1415	3.1415
0.309	-0.871	0.348	3.1415	3.1415	3.1415
0.441	-0.879	0.293	3.1415	3.1415	3.1415
0.445	-0.879	0.145	3.1415	3.1415	3.1415
0.273	-0.938	0.051	3.1415	3.1415	3.1415
0.094	-1.004	-0.035	3.1415	3.1415	3.1415
0.000	-1.012	-0.078	3.1415	3.1415	3.1415
-0.230	-1.004	-0.031	3.1415	3.1415	3.1415
-0.281	-0.953	-0.043	3.1415	3.1415	3.1415
-0.148	-0.969	0.273	3.1415	3.1415	3.1415
-0.281	-0.652	0.734	3.1415	3.1415	3.1415
-0.242	-0.301	0.918	3.1415	3.1415	3.1415
-0.109	-0.102	0.887	3.1415	3.1415	3.1415
-0.098	0.141	1.023	3.1415	3.1415	3.1415
0.094	0.273	0.969	3.1415	3.1415	3.1415
0.254	0.207	1.234	3.1415	3.1415	3.1415
0.406	0.426	0.805	3.1415	3.1415	3.1415
0.242	0.344	0.879	3.1415	3.1415	3.1415
0.375	0.375	0.832	3.1415	3.1415	3.1415
0.461	0.461	0.789	3.1415	3.1415	3.1415
0.355	0.531	0.770	3.1415	3.1415	3.1415
0.230	0.238	0.965	3.1415	3.1415	3.1415
0.137	0.328	0.992	3.1415	3.1415	3.1415
-0.035	0.000	0.996	3.1415	3.1415	3.1415
0.023	0.063	0.984	3.1415	3.1415	3.1415
-0.020	0.113	0.949	3.1415	3.1415	3.1415
0.129	0.129	1.008	3.1415	3.1415	3.1415
0.488	0.148	0.801	3.1415	3.1415	3.1415
0.715	0.164	0.660	3.1415	3.1415	3.1415
1.000	0.070	0.508	3.1415	3.1415	3.1415
0.875	0.063	0.426	3.1415	3.1415	3.1415
1.031	-0.168	0.035	3.1415	3.1415	3.1415
0.887	-0.281	-0.160	3.1415	3.1415	3.1415
0.727	-0.430	-0.215	3.1415	3.1415	3.1415
0.719	-0.691	-0.465	3.1415	3.1415	3.1415
0.559	-0.809	-0.445	3.1415	3.1415	3.1415
0.125	-0.926	-0.414	3.1415	3.1415	3.1415
-0.031	-0.898	-0.352	3.1415	3.1415	3.1415
0.000	-0.867	-0.340	3.1415	3.1415	3.1415
0.094	-0.953	-0.332	3.1415	3.1415	3.1415
-0.094	-1.117	-0.273	3.1415	3.1415	3.1415
-0.008	-0.938	-0.168	3.1415	3.1415	3.1415
-0.059	-1.023	-0.223	3.1415	3.1415	3.1415
-0.082	-1.016	-0.176	3.1415	3.1415	3.1415
-0.039	-0.969	-0.227	3.1415	3.1415	3.1415
0.039	-0.953	-0.242	3.1415	3.1415	3.1415
0.055	-1.074	-0.109	3.1415	3.1415	3.1415
0.102	-0.988	-0.051	3.1415	3.1415	3.1415
0.113	-1.012	-0.008	3.1415	3.1415	3.1415
0.270	-0.980	0.266	3.1415	3.1415	3.1415
0.293	-0.906	0.391	3.1415	3.1415	3.1415
						2016-06-27 17:18:53	-0.06
0.410	-0.496	0.656	3.1415	3.1415	3.1415
0.305	-0.305	0.957	3.1415	3.1415	3.1415
0.289	-0.184	0.969	3.1415	3.1415	3.1415
0.215	0.020	0.949	3.1415	3.1415	3.1415
0.215	0.090	0.988	3.1415	3.1415	3.1415
0.117	0.004	0.980	3.1415	3.1415	3.1415
0.129	-0.035	0.980	3.1415	3.1415	3.1415
0.410	0.059	0.836	3.1415	3.1415	3.1415
0.691	0.047	0.563	3.1415	3.1415	3.1415
0.875	-0.047	0.586	3.1415	3.1415	3.1415
0.953	-0.121	0.328	3.1415	3.1415	3.1415
0.332	0.090	-0.906	3.1415	3.1415	3.1415
-0.453	0.199	-0.973	3.1415	3.1415	3.1415
-0.680	0.180	-0.586	3.1415	3.1415	3.1415
-0.910	0.102	-0.277	3.1415	3.1415	3.1415
-0.887	-0.023	0.680	3.1415	3.1415	3.1415
-0.438	-0.398	0.742	3.1415	3.1415	3.1415
-0.129	-0.613	0.863	3.1415	3.1415	3.1415
0.023	-0.742	0.859	3.1415	3.1415	3.1415
0.082	-0.793	0.688	3.1415	3.1415	3.1415
0.148	-0.879	0.375	3.1415	3.1415	3.1415
0.117	-0.984	0.234	3.1415	3.1415	3.1415
0.004	-1.012	0.582	3.1415	3.1415	3.1415
-0.012	-0.977	0.441	3.1415	3.1415	3.1415
-0.141	-0.895	0.480	3.1415	3.1415	3.1415
0.027	-1.000	0.766	3.1415	3.1415	3.1415
-0.238	-0.941	0.246	3.1415	3.1415	3.1415
-0.184	-0.891	0.379	3.1415	3.1415	3.1415
-0.246	-0.859	0.414	3.1415	3.1415	3.1415
-0.160	-0.871	0.449	3.1415	3.1415	3.1415
-0.164	-0.762	0.605	3.1415	3.1415	3.1415
-0.129	-0.836	0.570	3.1415	3.1415	3.1415
-0.219	-0.715	0.699	3.1415	3.1415	3.1415
-0.430	-0.781	0.547	3.1415	3.1415	3.1415
-0.711	-0.660	0.527	3.1415	3.1415	3.1415
-0.590	-0.719	0.148	3.1415	3.1415	3.1415
-0.320	-0.875	0.105	3.1415	3.1415	3.1415
-0.262	-1.074	0.020	3.1415	3.1415	3.1415
-0.195	-0.906	-0.094	3.1415	3.1415	3.1415
0.191	-0.945	0.035	3.1415	3.1415	3.1415
-0.090	-0.945	0.090	3.1415	3.1415	3.1415
0.066	-0.941	-0.301	3.1415	3.1415	3.1415
0.020	-0.813	-0.258	3.1415	3.1415	3.1415
0.074	-0.715	-0.777	3.1415	3.1415	3.1415
0.008	-0.484	-0.605	3.1415	3.1415	3.1415
-0.035	-0.277	-0.926	3.1415	3.1415	3.1415
0.070	0.074	-1.078	3.1415	3.1415	3.1415
-0.090	0.055	-1.145	3.1415	3.1415	3.1415
-0.098	0.059	-0.852	3.1415	3.1415	3.1415
-0.273	0.145	-1.039	3.1415	3.1415	3.1415
-0.316	0.289	-1.000	3.1415	3.1415	3.1415
-0.379	0.309	-0.867	3.1415	3.1415	3.1415
-0.262	0.234	-0.867	3.1415	3.1415	3.1415
-0.258	0.238	-0.898	3.1415	3.1415	3.1415
-0.211	0.289	-0.832	3.1415	3.1415	3.1415
-0.246	0.340	-0.887	3.1415	3.1415	3.1415
-0.344	0.363	-0.848	3.1415	3.1415	3.1415
-0.543	0.426	-0.754	3.1415	3.1415	3.1415
-0.684	0.488	-0.574	3.1415	3.1415	3.1415
-0.793	0.480	-0.211	3.1415	3.1415	3.1415
-0.727	0.508	-0.141	3.1415	3.1415	3.1415
-0.719	0.535	-0.039	3.1415	3.1415	3.1415
-0.742	0.605	0.023	3.1415	3.1415	3.1415
-0.578	0.633	0.203	3.1415	3.1415	3.1415
-0.488	0.840	0.258	3.1415	3.1415	3.1415
-0.461	0.859	0.184	3.1415	3.1415	3.1415
-0.281	0.887	0.180	3.1415	3.1415	3.1415
-0.301	0.910	0.234	3.1415	3.1415	3.1415
-0.184	0.742	0.688	3.1415	3.1415	3.1415
0.000	0.566	0.855	3.1415	3.1415	3.1415
0.035	0.520	0.594	3.1415	3.1415	3.1415
-0.141	0.270	0.910	3.1415	3.1415	3.1415
-0.246	0.063	0.992	3.1415	3.1415	3.1415
-0.418	-0.152	0.855	3.1415	3.1415	3.1415
-0.480	-0.246	0.867	3.1415	3.1415	3.1415
-0.547	-0.297	0.785	3.1415	3.1415	3.1415
-0.563	-0.359	0.715	3.1415	3.1415	3.1415
-0.586	-0.477	0.637	3.1415	3.1415	3.1415
-0.574	-0.605	0.488	3.1415	3.1415	3.1415
-0.625	-0.633	0.477	3.1415	3.1415	3.1415
-0.633	-0.707	0.316	3.1415	3.1415	3.1415
-0.629	-0.746	0.172	3.1415	3.1415	3.1415
-0.676	-0.777	0.031	3.1415	3.1415	3.1415
-0.625	-0.680	-0.121	3.1415	3.1415	3.1415
-0.656	-0.750	-0.285	3.1415	3.1415	3.1415
-0.574	-0.691	-0.148	3.1415	3.1415	3.1415
-0.563	-0.668	-0.422	3.1415	3.1415	3.1415
-0.480	-0.633	-0.504	3.1415	3.1415	3.1415
-0.371	-0.586	-0.641	3.1415	3.1415	3.1415
-0.363	-0.527	-0.762	3.1415	3.1415	3.1415
-0.309	-0.469	-0.832	3.1415	3.1415	3.1415
-0.195	-0.359	-0.898	3.1415	3.1415	3.1415
-0.133	-0.320	-0.973	3.1415	3.1415	3.1415
-0.027	-0.238	-0.887	3.1415	3.1415	3.1415
0.012	-0.223	-1.016	3.1415	3.1415	3.1415
-0.027	-0.152	-0.898	3.1415	3.1415	3.1415
0.070	-0.141	-1.023	3.1415	3.1415	3.1415
0.070	-0.113	-0.965	3.1415	3.1415	3.1415
0.187	-0.156	-0.945	3.1415	3.1415	3.1415
0.301	-0.074	-0.926	3.1415	3.1415	3.1415
0.344	-0.020	-0.863	3.1415	3.1415	3.1415
0.660	0.109	-0.934	3.1415	3.1415	3.1415
0.508	0.109	-0.816	3.1415	3.1415	3.1415
0.730	0.219	-0.668	3.1415	3.1415	3.1415
0.883	0.359	-0.340	3.1415	3.1415	3.1415
0.852	0.344	-0.172	3.1415	3.1415	3.1415
0.895	0.418	-0.129	3.1415	3.1415	3.1415
0.875	0.352	0.105	3.1415	3.1415	3.1415
0.887	0.500	0.145	3.1415	3.1415	3.1415
0.887	0.566	0.199	3.1415	3.1415	3.1415
0.742	0.566	0.168	3.1415	3.1415	3.1415
0.762	0.621	0.180	3.1415	3.1415	3.1415
0.730	0.668	0.328	3.1415	3.1415	3.1415
0.902	0.590	0.387	3.1415	3.1415	3.1415
0.766	0.480	0.555	3.1415	3.1415	3.1415
0.586	0.453	0.656	3.1415	3.1415	3.1415
0.621	0.430	0.605	3.1415	3.1415	3.1415
0.539	0.324	0.582	3.1415	3.1415	3.1415
0.496	0.555	0.824	3.1415	3.1415	3.1415
0.367	0.496	0.688	3.1415	3.1415	3.1415
0.461	0.543	0.625	3.1415	3.1415	3.1415
0.504	0.625	0.512	3.1415	3.1415	3.1415
0.531	0.703	0.473	3.1415	3.1415	3.1415
0.664	0.664	0.406	3.1415	3.1415	3.1415
0.602	0.684	0.387	3.1415	3.1415	3.1415
0.578	0.578	0.574	3.1415	3.1415	3.1415
0.527	0.566	0.555	3.1415	3.1415	3.1415
0.633	0.656	0.461	3.1415	3.1415	3.1415
0.414	0.625	0.668	3.1415	3.1415	3.1415
0.379	0.703	0.613	3.1415	3.1415	3.1415
0.352	0.770	0.453	3.1415	3.1415	3.1415
0.332	0.840	0.266	3.1415	3.1415	3.1415
0.371	0.934	0.133	3.1415	3.1415	3.1415
0.371	0.926	-0.020	3.1415	3.1415	3.1415
0.348	0.797	-0.273	3.1415	3.1415	3.1415
0.395	0.742	-0.441	3.1415	3.1415	3.1415
0.191	0.090	-0.961	3.1415	3.1415	3.1415
0.090	-0.180	-0.922	3.1415	3.1415	3.1415
0.148	-0.320	-0.871	3.1415	3.1415	3.1415
0.246	-0.367	-0.891	3.1415	3.1415	3.1415
0.547	-0.504	-1.070	3.1415	3.1415	3.1415
0.312	-0.473	-0.535	3.1415	3.1415	3.1415
0.316	-0.715	-0.539	3.1415	3.1415	3.1415
0.316	-0.855	-0.375	3.1415	3.1415	3.1415
0.340	-0.793	-0.633	3.1415	3.1415	3.1415
0.125	-0.934	-0.297	3.1415	3.1415	3.1415
0.371	-0.801	-0.504	3.1415	3.1415	3.1415
0.309	-0.773	-0.492	3.1415	3.1415	3.1415
0.328	-0.758	-0.668	3.1415	3.1415	3.1415
0.184	-0.844	-0.590	3.1415	3.1415	3.1415
0.105	-0.906	-0.258	3.1415	3.1415	3.1415
0.328	-0.805	-0.395	3.1415	3.1415	3.1415
0.184	-0.914	-0.262	3.1415	3.1415	3.1415
0.098	-0.934	0.090	3.1415	3.1415	3.1415
0.020	-0.953	0.270	3.1415	3.1415	3.1415
-0.043	-0.930	0.285	3.1415	3.1415	3.1415
-0.051	-0.809	0.508	3.1415	3.1415	3.1415
-0.055	-0.703	0.547	3.1415	3.1415	3.1415
-0.258	-0.332	0.836	3.1415	3.1415	3.1415
-0.141	-0.254	0.969	3.1415	3.1415	3.1415
-0.207	-0.094	0.906	3.1415	3.1415	3.1415
0.039	0.047	0.828	3.1415	3.1415	3.1415
0.051	0.262	0.785	3.1415	3.1415	3.1415
0.145	0.305	0.957	3.1415	3.1415	3.1415
0.277	0.418	0.875	3.1415	3.1415	3.1415
0.355	0.453	0.844	3.1415	3.1415	3.1415
0.668	0.434	0.516	3.1415	3.1415	3.1415
0.793	0.527	0.598	3.1415	3.1415	3.1415
0.809	0.438	0.305	3.1415	3.1415	3.1415
0.902	0.449	0.234	3.1415	3.1415	3.1415
0.965	0.371	0.102	3.1415	3.1415	3.1415
0.984	0.172	-0.164	3.1415	3.1415	3.1415
0.949	-0.023	-0.398	3.1415	3.1415	3.1415
0.844	-0.094	-0.469	3.1415	3.1415	3.1415
0.777	-0.285	-0.582	3.1415	3.1415	3.1415
0.492	-0.555	-0.645	3.1415	3.1415	3.1415
0.453	-0.508	-0.730	3.1415	3.1415	3.1415
0.379	-0.617	-0.789	3.1415	3.1415	3.1415
0.238	-0.645	-0.727	3.1415	3.1415	3.1415
0.180	-0.781	-0.699	3.1415	3.1415	3.1415
0.273	-0.695	-0.840	3.1415	3.1415	3.1415
0.000	-0.797	-0.512	3.1415	3.1415	3.1415
0.016	-0.871	-0.305	3.1415	3.1415	3.1415
-0.051	-0.777	-0.574	3.1415	3.1415	3.1415
-0.004	-0.824	-0.477	3.1415	3.1415	3.1415
0.027	-0.902	-0.449	3.1415	3.1415	3.1415
0.027	-0.945	-0.367	3.1415	3.1415	3.1415
-0.008	-0.945	-0.230	3.1415	3.1415	3.1415
0.090	-0.977	0.012	3.1415	3.1415	3.1415
0.051	-0.953	0.117	3.1415	3.1415	3.1415
-0.012	-1.004	0.133	3.1415	3.1415	3.1415
-0.074	-0.945	0.352	3.1415	3.1415	3.1415
-0.273	-0.688	0.633	3.1415	3.1415	3.1415
-0.352	-0.586	0.668	3.1415	3.1415	3.1415
-0.242	-0.426	0.973	3.1415	3.1415	3.1415
-0.258	-0.324	0.859	3.1415	3.1415	3.1415
-0.172	-0.156	0.992	3.1415	3.1415	3.1415
-0.180	0.152	0.945	3.1415	3.1415	3.1415
-0.121	0.293	1.004	3.1415	3.1415	3.1415
0.016	0.383	0.926	3.1415	3.1415	3.1415
0.242	0.395	0.852	3.1415	3.1415	3.1415
0.484	0.695	0.445	3.1415	3.1415	3.1415
0.699	0.859	0.367	3.1415	3.1415	3.1415
0.594	0.723	-0.043	3.1415	3.1415	3.1415
						2016-06-27 17:19:14	-0.06
0.328	-0.105	-0.867	3.1415	3.1415	3.1415
0.238	-0.074	-0.969	3.1415	3.1415	3.1415
0.012	-0.391	-0.891	3.1415	3.1415	3.1415
-0.023	-0.504	-0.793	3.1415	3.1415	3.1415
0.086	-0.773	-0.754	3.1415	3.1415	3.1415
-0.035	-0.727	-0.621	3.1415	3.1415	3.1415
-0.031	-0.891	-0.559	3.1415	3.1415	3.1415
-0.156	-0.926	-0.266	3.1415	3.1415	3.1415
-0.285	-0.980	-0.316	3.1415	3.1415	3.1415
-0.223	-0.980	-0.230	3.1415	3.1415	3.1415
-0.156	-0.918	0.078	3.1415	3.1415	3.1415
-0.066	-0.875	0.227	3.1415	3.1415	3.1415
-0.133	-0.648	0.641	3.1415	3.1415	3.1415
-0.273	-0.559	0.867	3.1415	3.1415	3.1415
-0.258	-0.441	0.844	3.1415	3.1415	3.1415
-0.234	-0.055	0.941	3.1415	3.1415	3.1415
-0.172	0.137	0.969	3.1415	3.1415	3.1415
-0.164	0.320	1.109	3.1415	3.1415	3.1415
-0.031	0.312	0.848	3.1415	3.1415	3.1415
0.117	0.680	0.523	3.1415	3.1415	3.1415
0.074	0.969	0.688	3.1415	3.1415	3.1415
0.223	0.906	0.445	3.1415	3.1415	3.1415
0.238	0.719	0.324	3.1415	3.1415	3.1415
0.539	0.840	0.227	3.1415	3.1415	3.1415
0.703	0.816	0.121	3.1415	3.1415	3.1415
0.750	0.648	-0.059	3.1415	3.1415	3.1415
0.801	0.559	-0.207	3.1415	3.1415	3.1415
0.840	0.465	-0.227	3.1415	3.1415	3.1415
0.895	0.203	-0.477	3.1415	3.1415	3.1415
0.852	0.051	-0.605	3.1415	3.1415	3.1415
0.793	-0.012	-0.668	3.1415	3.1415	3.1415
0.594	-0.363	-0.852	3.1415	3.1415	3.1415
0.242	-0.617	-0.691	3.1415	3.1415	3.1415
0.184	-0.711	-0.750	3.1415	3.1415	3.1415
0.102	-0.770	-0.648	3.1415	3.1415	3.1415
0.039	-0.805	-0.602	3.1415	3.1415	3.1415
-0.043	-0.863	-0.414	3.1415	3.1415	3.1415
-0.141	-0.832	-0.664	3.1415	3.1415	3.1415
-0.105	-0.863	-0.539	3.1415	3.1415	3.1415
-0.285	-0.922	-0.285	3.1415	3.1415	3.1415
-0.355	-0.910	-0.082	3.1415	3.1415	3.1415
-0.398	-0.844	0.141	3.1415	3.1415	3.1415
-0.422	-0.789	0.227	3.1415	3.1415	3.1415
-0.457	-0.613	0.605	3.1415	3.1415	3.1415
-0.555	-0.414	0.828	3.1415	3.1415	3.1415
-0.367	-0.328	0.723	3.1415	3.1415	3.1415
-0.395	-0.105	0.996	3.1415	3.1415	3.1415
-0.187	0.000	0.910	3.1415	3.1415	3.1415
-0.141	0.219	0.949	3.1415	3.1415	3.1415
-0.004	0.445	0.941	3.1415	3.1415	3.1415
0.000	0.695	0.660	3.1415	3.1415	3.1415
0.109	0.898	0.691	3.1415	3.1415	3.1415
-0.031	0.637	0.621	3.1415	3.1415	3.1415
0.121	0.668	0.688	3.1415	3.1415	3.1415
0.266	0.781	0.535	3.1415	3.1415	3.1415
0.363	0.789	0.352	3.1415	3.1415	3.1415
0.480	0.848	0.227	3.1415	3.1415	3.1415
0.613	0.750	-0.063	3.1415	3.1415	3.1415
0.602	0.496	-0.184	3.1415	3.1415	3.1415
0.844	0.508	-0.352	3.1415	3.1415	3.1415
0.781	0.418	-0.500	3.1415	3.1415	3.1415
0.758	0.250	-0.570	3.1415	3.1415	3.1415
0.715	0.047	-0.715	3.1415	3.1415	3.1415
0.559	-0.191	-0.777	3.1415	3.1415	3.1415
0.586	-0.453	-0.418	3.1415	3.1415	3.1415
0.590	-0.496	-0.719	3.1415	3.1415	3.1415
0.699	-0.551	-0.848	3.1415	3.1415	3.1415
0.426	-0.695	-0.609	3.1415	3.1415	3.1415
-0.094	-0.926	0.297	3.1415	3.1415	3.1415
-0.355	-0.758	0.512	3.1415	3.1415	3.1415
-0.434	-0.664	0.672	3.1415	3.1415	3.1415
-0.289	-0.426	0.781	3.1415	3.1415	3.1415
-0.414	-0.340	0.793	3.1415	3.1415	3.1415
-0.504	-0.027	0.891	3.1415	3.1415	3.1415
-0.609	-0.094	0.691	3.1415	3.1415	3.1415
-0.477	0.086	0.805	3.1415	3.1415	3.1415
-0.375	0.379	0.879	3.1415	3.1415	3.1415
-0.129	0.559	0.695	3.1415	3.1415	3.1415
-0.074	0.719	0.816	3.1415	3.1415	3.1415
0.070	0.578	0.469	3.1415	3.1415	3.1415
0.309	0.770	0.660	3.1415	3.1415	3.1415
0.469	0.797	0.336	3.1415	3.1415	3.1415
0.598	0.738	-0.020	3.1415	3.1415	3.1415
0.648	0.715	-0.066	3.1415	3.1415	3.1415
0.672	0.691	-0.160	3.1415	3.1415	3.1415
0.645	0.523	-0.563	3.1415	3.1415	3.1415
0.594	0.230	-0.711	3.1415	3.1415	3.1415
0.348	0.000	-0.887	3.1415	3.1415	3.1415
0.219	-0.148	-0.949	3.1415	3.1415	3.1415
0.039	-0.352	-0.930	3.1415	3.1415	3.1415
-0.129	-0.605	-0.645	3.1415	3.1415	3.1415
0.016	-0.645	-0.801	3.1415	3.1415	3.1415
-0.133	-0.617	-0.762	3.1415	3.1415	3.1415
-0.223	-0.598	-0.902	3.1415	3.1415	3.1415
-0.301	-0.648	-0.496	3.1415	3.1415	3.1415
-0.414	-0.758	-0.527	3.1415	3.1415	3.1415
-0.332	-0.730	-0.395	3.1415	3.1415	3.1415
-0.492	-0.824	-0.219	3.1415	3.1415	3.1415
-0.641	-0.793	0.141	3.1415	3.1415	3.1415
-0.512	-0.586	0.547	3.1415	3.1415	3.1415
-0.355	-0.477	0.715	3.1415	3.1415	3.1415
-0.328	-0.289	1.043	3.1415	3.1415	3.1415
-0.043	-0.270	1.031	3.1415	3.1415	3.1415
0.086	-0.004	1.016	3.1415	3.1415	3.1415
0.125	0.195	1.023	3.1415	3.1415	3.1415
0.293	0.230	0.930	3.1415	3.1415	3.1415
0.309	0.285	0.902	3.1415	3.1415	3.1415
0.582	0.375	1.027	3.1415	3.1415	3.1415
0.602	0.449	0.773	3.1415	3.1415	3.1415
0.809	0.352	0.547	3.1415	3.1415	3.1415
0.848	0.320	0.418	3.1415	3.1415	3.1415
0.859	0.273	0.293	3.1415	3.1415	3.1415
1.059	0.105	0.031	3.1415	3.1415	3.1415
1.070	0.027	-0.203	3.1415	3.1415	3.1415
1.023	-0.078	-0.328	3.1415	3.1415	3.1415
0.730	-0.234	-0.578	3.1415	3.1415	3.1415
0.266	-0.496	-0.754	3.1415	3.1415	3.1415
0.043	-0.645	-0.758	3.1415	3.1415	3.1415
0.039	-0.758	-0.785	3.1415	3.1415	3.1415
-0.098	-0.773	-0.676	3.1415	3.1415	3.1415
-0.332	-0.801	-0.535	3.1415	3.1415	3.1415
-0.355	-0.824	-0.496	3.1415	3.1415	3.1415
-0.508	-0.828	-0.668	3.1415	3.1415	3.1415
-0.324	-0.691	0.203	3.1415	3.1415	3.1415
-0.254	-0.965	0.223	3.1415	3.1415	3.1415
-0.234	-0.750	0.547	3.1415	3.1415	3.1415
-0.312	-0.621	0.633	3.1415	3.1415	3.1415
-0.324	-0.371	0.793	3.1415	3.1415	3.1415
-0.473	-0.191	0.965	3.1415	3.1415	3.1415
-0.207	0.082	1.004	3.1415	3.1415	3.1415
-0.004	0.324	0.930	3.1415	3.1415	3.1415
-0.059	0.414	0.855	3.1415	3.1415	3.1415
0.105	0.574	0.918	3.1415	3.1415	3.1415
0.266	0.547	0.781	3.1415	3.1415	3.1415
0.504	0.543	0.563	3.1415	3.1415	3.1415
0.523	0.664	0.535	3.1415	3.1415	3.1415
0.809	0.453	-0.367	3.1415	3.1415	3.1415
0.754	-0.082	-0.555	3.1415	3.1415	3.1415
0.738	-0.348	-0.613	3.1415	3.1415	3.1415
0.684	-0.605	-0.605	3.1415	3.1415	3.1415
0.434	-0.629	-0.633	3.1415	3.1415	3.1415
0.395	-0.680	-0.660	3.1415	3.1415	3.1415
0.438	-0.563	-0.660	3.1415	3.1415	3.1415
0.465	-0.566	-0.832	3.1415	3.1415	3.1415
0.273	-0.613	-0.809	3.1415	3.1415	3.1415
0.277	-0.738	-0.695	3.1415	3.1415	3.1415
0.375	-0.773	-0.711	3.1415	3.1415	3.1415
0.203	-0.836	-0.367	3.1415	3.1415	3.1415
0.070	-0.926	-0.102	3.1415	3.1415	3.1415
0.078	-0.785	0.191	3.1415	3.1415	3.1415
-0.289	-1.074	0.254	3.1415	3.1415	3.1415
-0.141	-0.766	0.512	3.1415	3.1415	3.1415
-0.320	-0.613	0.668	3.1415	3.1415	3.1415
-0.418	-0.375	0.770	3.1415	3.1415	3.1415
-0.375	-0.082	0.918	3.1415	3.1415	3.1415
-0.395	0.137	0.926	3.1415	3.1415	3.1415
-0.355	0.258	0.984	3.1415	3.1415	3.1415
-0.246	0.621	0.844	3.1415	3.1415	3.1415
-0.355	0.590	0.645	3.1415	3.1415	3.1415
-0.324	0.605	0.566	3.1415	3.1415	3.1415
-0.320	0.672	0.590	3.1415	3.1415	3.1415
-0.262	0.703	0.598	3.1415	3.1415	3.1415
-0.168	0.738	0.508	3.1415	3.1415	3.1415
-0.066	0.805	0.461	3.1415	3.1415	3.1415
0.039	0.871	0.418	3.1415	3.1415	3.1415
0.160	0.871	0.301	3.1415	3.1415	3.1415
0.465	0.859	-0.063	3.1415	3.1415	3.1415
0.508	0.832	-0.094	3.1415	3.1415	3.1415
0.594	0.691	-0.348	3.1415	3.1415	3.1415
0.590	0.527	-0.473	3.1415	3.1415	3.1415
0.711	0.195	-0.703	3.1415	3.1415	3.1415
0.680	-0.043	-0.742	3.1415	3.1415	3.1415
0.656	-0.133	-0.738	3.1415	3.1415	3.1415
0.625	-0.355	-0.754	3.1415	3.1415	3.1415
0.516	-0.465	-0.730	3.1415	3.1415	3.1415
0.301	-0.773	-0.523	3.1415	3.1415	3.1415
0.355	-0.828	-0.594	3.1415	3.1415	3.1415
0.344	-0.766	-0.484	3.1415	3.1415	3.1415
0.117	-0.840	-0.754	3.1415	3.1415	3.1415
0.203	-0.734	-0.527	3.1415	3.1415	3.1415
0.020	-0.863	-0.473	3.1415	3.1415	3.1415
0.117	-0.836	-0.328	3.1415	3.1415	3.1415
-0.219	-0.863	0.070	3.1415	3.1415	3.1415
-0.555	-0.738	0.480	3.1415	3.1415	3.1415
-0.504	-0.648	0.484	3.1415	3.1415	3.1415
-0.570	-0.406	0.719	3.1415	3.1415	3.1415
-0.449	-0.137	0.879	3.1415	3.1415	3.1415
-0.617	0.430	0.973	3.1415	3.1415	3.1415
-0.363	0.461	0.684	3.1415	3.1415	3.1415
-0.277	0.723	0.719	3.1415	3.1415	3.1415
-0.453	0.633	0.566	3.1415	3.1415	3.1415
-0.285	0.805	0.504	3.1415	3.1415	3.1415
-0.051	0.746	0.543	3.1415	3.1415	3.1415
0.043	0.820	0.480	3.1415	3.1415	3.1415
0.117	0.836	0.422	3.1415	3.1415	3.1415
0.273	0.824	0.137	3.1415	3.1415	3.1415
0.539	0.801	-0.211	3.1415	3.1415	3.1415
0.609	0.688	-0.250	3.1415	3.1415	3.1415
0.730	0.531	-0.410	3.1415	3.1415	3.1415
0.738	0.355	-0.555	3.1415	3.1415	3.1415
0.781	0.063	-0.668	3.1415	3.1415	3.1415
0.621	-0.090	-0.676	3.1415	3.1415	3.1415
0.664	-0.258	-0.672	3.1415	3.1415	3.1415
0.680	-0.371	-0.719	3.1415	3.1415	3.1415
						2016-06-27 17:19:35	-0.06
-0.043	-0.801	-0.535	3.1415	3.1415	3.1415
0.055	-0.934	-0.398	3.1415	3.1415	3.1415
-0.105	-0.949	-0.254	3.1415	3.1415	3.1415
-0.148	-0.934	0.102	3.1415	3.1415	3.1415
-0.156	-0.887	0.207	3.1415	3.1415	3.1415
-0.320	-0.738	0.508	3.1415	3.1415	3.1415
-0.508	-0.445	0.930	3.1415	3.1415	3.1415
-0.441	-0.348	0.703	3.1415	3.1415	3.1415
-0.414	-0.270	0.918	3.1415	3.1415	3.1415
-0.355	-0.098	0.781	3.1415	3.1415	3.1415
-0.219	0.066	0.824	3.1415	3.1415	3.1415
-0.469	0.262	1.094	3.1415	3.1415	3.1415
-0.320	0.406	0.840	3.1415	3.1415	3.1415
-0.117	0.484	0.852	3.1415	3.1415	3.1415
-0.012	0.574	0.699	3.1415	3.1415	3.1415
0.184	0.727	0.609	3.1415	3.1415	3.1415
0.324	0.801	0.492	3.1415	3.1415	3.1415
0.504	0.848	0.184	3.1415	3.1415	3.1415
0.613	0.805	0.039	3.1415	3.1415	3.1415
0.789	0.465	-0.344	3.1415	3.1415	3.1415
0.770	0.234	-0.461	3.1415	3.1415	3.1415
